"datetime";"id";"value";"index"
"2019-07-08 18:40:53";"Current";0.000919935;42994
"2019-07-08 18:40:53";"Temperature";45.8443;42995
"2019-07-08 18:40:53";"Voltage";232.501;42996
"2019-07-08 18:40:53";"Accelerometer1RMS";0.0996322;42997
"2019-07-08 18:40:53";"Accelerometer2RMS";0.129542;42998
"2019-07-08 18:40:53";"Volume Flow RateRMS";37.0314;42999
"2019-07-08 18:40:53";"Pressure";-0.601143;43000
"2019-07-08 18:40:53";"Thermocouple";24.0558;43001
"2019-07-08 18:40:55";"Current";0.000831339;43002
"2019-07-08 18:40:55";"Temperature";45.8382;43003
"2019-07-08 18:40:55";"Voltage";222.939;43004
"2019-07-08 18:40:55";"Accelerometer1RMS";0.103758;43005
"2019-07-08 18:40:55";"Accelerometer2RMS";0.137044;43006
"2019-07-08 18:40:55";"Volume Flow RateRMS";37.9694;43007
"2019-07-08 18:40:55";"Pressure";0.382638;43008
"2019-07-08 18:40:55";"Thermocouple";24.0495;43009
"2019-07-08 18:40:56";"Current";0.000940294;43010
"2019-07-08 18:40:56";"Temperature";45.8432;43011
"2019-07-08 18:40:56";"Voltage";235.985;43012
"2019-07-08 18:40:56";"Accelerometer1RMS";0.0997591;43013
"2019-07-08 18:40:56";"Accelerometer2RMS";0.137133;43014
"2019-07-08 18:40:56";"Volume Flow RateRMS";37.0;43015
"2019-07-08 18:40:56";"Pressure";-0.273216;43016
"2019-07-08 18:40:56";"Thermocouple";24.0607;43017
"2019-07-08 18:40:57";"Current";0.000902381;43018
"2019-07-08 18:40:57";"Temperature";45.7935;43019
"2019-07-08 18:40:57";"Voltage";252.754;43020
"2019-07-08 18:40:57";"Accelerometer1RMS";0.0992896;43021
"2019-07-08 18:40:57";"Accelerometer2RMS";0.134845;43022
"2019-07-08 18:40:57";"Volume Flow RateRMS";37.0;43023
"2019-07-08 18:40:57";"Pressure";-0.273216;43024
"2019-07-08 18:40:57";"Thermocouple";24.0654;43025
"2019-07-08 18:40:58";"Current";0.000819726;43026
"2019-07-08 18:40:58";"Temperature";45.7191;43027
"2019-07-08 18:40:58";"Voltage";232.423;43028
"2019-07-08 18:40:58";"Accelerometer1RMS";0.0989968;43029
"2019-07-08 18:40:58";"Accelerometer2RMS";0.134237;43030
"2019-07-08 18:40:58";"Volume Flow RateRMS";37.0314;43031
"2019-07-08 18:40:58";"Pressure";0.382638;43032
"2019-07-08 18:40:58";"Thermocouple";24.0753;43033
"2019-07-08 18:40:59";"Current";0.00074769;43034
"2019-07-08 18:40:59";"Temperature";45.8701;43035
"2019-07-08 18:40:59";"Voltage";232.635;43036
"2019-07-08 18:40:59";"Accelerometer1RMS";0.100229;43037
"2019-07-08 18:40:59";"Accelerometer2RMS";0.131585;43038
"2019-07-08 18:40:59";"Volume Flow RateRMS";37.9694;43039
"2019-07-08 18:40:59";"Pressure";0.054711;43040
"2019-07-08 18:40:59";"Thermocouple";24.0782;43041
"2019-07-08 18:41:00";"Current";0.000671907;43042
"2019-07-08 18:41:00";"Temperature";45.7236;43043
"2019-07-08 18:41:00";"Voltage";231.517;43044
"2019-07-08 18:41:00";"Accelerometer1RMS";0.103671;43045
"2019-07-08 18:41:00";"Accelerometer2RMS";0.141024;43046
"2019-07-08 18:41:00";"Volume Flow RateRMS";37.0;43047
"2019-07-08 18:41:00";"Pressure";-0.273216;43048
"2019-07-08 18:41:00";"Thermocouple";24.0812;43049
"2019-07-08 18:41:01";"Current";0.000824483;43050
"2019-07-08 18:41:01";"Temperature";46.0982;43051
"2019-07-08 18:41:01";"Voltage";230.767;43052
"2019-07-08 18:41:01";"Accelerometer1RMS";0.0984855;43053
"2019-07-08 18:41:01";"Accelerometer2RMS";0.138084;43054
"2019-07-08 18:41:01";"Volume Flow RateRMS";37.0;43055
"2019-07-08 18:41:01";"Pressure";0.054711;43056
"2019-07-08 18:41:01";"Thermocouple";24.0812;43057
"2019-07-08 18:41:02";"Current";0.000968246;43058
"2019-07-08 18:41:02";"Temperature";46.1503;43059
"2019-07-08 18:41:02";"Voltage";234.275;43060
"2019-07-08 18:41:02";"Accelerometer1RMS";0.0983116;43061
"2019-07-08 18:41:02";"Accelerometer2RMS";0.133357;43062
"2019-07-08 18:41:02";"Volume Flow RateRMS";37.0;43063
"2019-07-08 18:41:02";"Pressure";0.382638;43064
"2019-07-08 18:41:02";"Thermocouple";24.0856;43065
"2019-07-08 18:41:03";"Current";0.000938521;43066
"2019-07-08 18:41:03";"Temperature";46.173;43067
"2019-07-08 18:41:03";"Voltage";236.293;43068
"2019-07-08 18:41:03";"Accelerometer1RMS";0.0980062;43069
"2019-07-08 18:41:03";"Accelerometer2RMS";0.135404;43070
"2019-07-08 18:41:03";"Volume Flow RateRMS";37.0;43071
"2019-07-08 18:41:03";"Pressure";0.054711;43072
"2019-07-08 18:41:03";"Thermocouple";24.0834;43073
"2019-07-08 18:41:04";"Current";0.000822908;43074
"2019-07-08 18:41:04";"Temperature";46.0878;43075
"2019-07-08 18:41:04";"Voltage";250.809;43076
"2019-07-08 18:41:04";"Accelerometer1RMS";0.0993948;43077
"2019-07-08 18:41:04";"Accelerometer2RMS";0.131686;43078
"2019-07-08 18:41:04";"Volume Flow RateRMS";37.0;43079
"2019-07-08 18:41:04";"Pressure";0.382638;43080
"2019-07-08 18:41:04";"Thermocouple";24.0904;43081
"2019-07-08 18:41:05";"Current";0.000829567;43082
"2019-07-08 18:41:05";"Temperature";46.1807;43083
"2019-07-08 18:41:05";"Voltage";227.005;43084
"2019-07-08 18:41:05";"Accelerometer1RMS";0.102284;43085
"2019-07-08 18:41:05";"Accelerometer2RMS";0.136906;43086
"2019-07-08 18:41:05";"Volume Flow RateRMS";37.0;43087
"2019-07-08 18:41:05";"Pressure";0.054711;43088
"2019-07-08 18:41:05";"Thermocouple";24.0901;43089
"2019-07-08 18:41:06";"Current";0.000759772;43090
"2019-07-08 18:41:06";"Temperature";46.1442;43091
"2019-07-08 18:41:06";"Voltage";232.662;43092
"2019-07-08 18:41:06";"Accelerometer1RMS";0.100451;43093
"2019-07-08 18:41:06";"Accelerometer2RMS";0.139867;43094
"2019-07-08 18:41:06";"Volume Flow RateRMS";37.0;43095
"2019-07-08 18:41:06";"Pressure";0.382638;43096
"2019-07-08 18:41:06";"Thermocouple";24.0878;43097
"2019-07-08 18:41:07";"Current";0.000804621;43098
"2019-07-08 18:41:07";"Temperature";45.9686;43099
"2019-07-08 18:41:07";"Voltage";208.948;43100
"2019-07-08 18:41:07";"Accelerometer1RMS";0.0984787;43101
"2019-07-08 18:41:07";"Accelerometer2RMS";0.134082;43102
"2019-07-08 18:41:07";"Volume Flow RateRMS";37.0;43103
"2019-07-08 18:41:07";"Pressure";0.054711;43104
"2019-07-08 18:41:07";"Thermocouple";24.0981;43105
"2019-07-08 18:41:08";"Current";0.000887546;43106
"2019-07-08 18:41:08";"Temperature";46.1353;43107
"2019-07-08 18:41:08";"Voltage";234.053;43108
"2019-07-08 18:41:08";"Accelerometer1RMS";0.0996248;43109
"2019-07-08 18:41:08";"Accelerometer2RMS";0.141448;43110
"2019-07-08 18:41:08";"Volume Flow RateRMS";37.0;43111
"2019-07-08 18:41:08";"Pressure";-0.273216;43112
"2019-07-08 18:41:08";"Thermocouple";24.1043;43113
"2019-07-08 18:41:09";"Current";0.000775059;43114
"2019-07-08 18:41:09";"Temperature";46.1001;43115
"2019-07-08 18:41:09";"Voltage";232.816;43116
"2019-07-08 18:41:09";"Accelerometer1RMS";0.0981856;43117
"2019-07-08 18:41:09";"Accelerometer2RMS";0.135117;43118
"2019-07-08 18:41:09";"Volume Flow RateRMS";37.0;43119
"2019-07-08 18:41:09";"Pressure";0.054711;43120
"2019-07-08 18:41:09";"Thermocouple";24.1064;43121
"2019-07-08 18:41:10";"Current";0.000790137;43122
"2019-07-08 18:41:10";"Temperature";46.1491;43123
"2019-07-08 18:41:10";"Voltage";216.81;43124
"2019-07-08 18:41:10";"Accelerometer1RMS";0.101153;43125
"2019-07-08 18:41:10";"Accelerometer2RMS";0.13405;43126
"2019-07-08 18:41:10";"Volume Flow RateRMS";36.9694;43127
"2019-07-08 18:41:10";"Pressure";0.382638;43128
"2019-07-08 18:41:10";"Thermocouple";24.0998;43129
"2019-07-08 18:41:11";"Current";0.000910475;43130
"2019-07-08 18:41:11";"Temperature";45.9544;43131
"2019-07-08 18:41:11";"Voltage";229.671;43132
"2019-07-08 18:41:11";"Accelerometer1RMS";0.101404;43133
"2019-07-08 18:41:11";"Accelerometer2RMS";0.141348;43134
"2019-07-08 18:41:11";"Volume Flow RateRMS";36.0314;43135
"2019-07-08 18:41:11";"Pressure";-0.273216;43136
"2019-07-08 18:41:11";"Thermocouple";24.1037;43137
"2019-07-08 18:41:12";"Current";0.000851134;43138
"2019-07-08 18:41:12";"Temperature";46.1951;43139
"2019-07-08 18:41:12";"Voltage";234.631;43140
"2019-07-08 18:41:12";"Accelerometer1RMS";0.0981796;43141
"2019-07-08 18:41:12";"Accelerometer2RMS";0.135294;43142
"2019-07-08 18:41:12";"Volume Flow RateRMS";37.0;43143
"2019-07-08 18:41:12";"Pressure";0.054711;43144
"2019-07-08 18:41:12";"Thermocouple";24.1037;43145
"2019-07-08 18:41:13";"Current";0.000763659;43146
"2019-07-08 18:41:13";"Temperature";45.9462;43147
"2019-07-08 18:41:13";"Voltage";231.389;43148
"2019-07-08 18:41:13";"Accelerometer1RMS";0.0987857;43149
"2019-07-08 18:41:13";"Accelerometer2RMS";0.139021;43150
"2019-07-08 18:41:13";"Volume Flow RateRMS";37.0314;43151
"2019-07-08 18:41:13";"Pressure";-0.273216;43152
"2019-07-08 18:41:13";"Thermocouple";24.1089;43153
"2019-07-08 18:41:14";"Current";0.000852647;43154
"2019-07-08 18:41:14";"Temperature";45.8671;43155
"2019-07-08 18:41:14";"Voltage";233.312;43156
"2019-07-08 18:41:14";"Accelerometer1RMS";0.098248;43157
"2019-07-08 18:41:14";"Accelerometer2RMS";0.133357;43158
"2019-07-08 18:41:14";"Volume Flow RateRMS";37.9396;43159
"2019-07-08 18:41:14";"Pressure";0.054711;43160
"2019-07-08 18:41:14";"Thermocouple";24.1076;43161
"2019-07-08 18:41:15";"Current";0.000969962;43162
"2019-07-08 18:41:15";"Temperature";46.0227;43163
"2019-07-08 18:41:15";"Voltage";229.226;43164
"2019-07-08 18:41:15";"Accelerometer1RMS";0.101079;43165
"2019-07-08 18:41:15";"Accelerometer2RMS";0.134506;43166
"2019-07-08 18:41:15";"Volume Flow RateRMS";36.0637;43167
"2019-07-08 18:41:15";"Pressure";0.054711;43168
"2019-07-08 18:41:15";"Thermocouple";24.1061;43169
"2019-07-08 18:41:16";"Current";0.000826131;43170
"2019-07-08 18:41:16";"Temperature";45.8386;43171
"2019-07-08 18:41:16";"Voltage";209.743;43172
"2019-07-08 18:41:16";"Accelerometer1RMS";0.10154;43173
"2019-07-08 18:41:16";"Accelerometer2RMS";0.141613;43174
"2019-07-08 18:41:16";"Volume Flow RateRMS";37.9396;43175
"2019-07-08 18:41:16";"Pressure";-0.273216;43176
"2019-07-08 18:41:16";"Thermocouple";24.0977;43177
"2019-07-08 18:41:17";"Current";0.000642352;43178
"2019-07-08 18:41:17";"Temperature";45.8581;43179
"2019-07-08 18:41:17";"Voltage";231.469;43180
"2019-07-08 18:41:17";"Accelerometer1RMS";0.0982457;43181
"2019-07-08 18:41:17";"Accelerometer2RMS";0.133911;43182
"2019-07-08 18:41:17";"Volume Flow RateRMS";36.0314;43183
"2019-07-08 18:41:17";"Pressure";-0.273216;43184
"2019-07-08 18:41:17";"Thermocouple";24.0991;43185
"2019-07-08 18:41:18";"Current";0.000793006;43186
"2019-07-08 18:41:18";"Temperature";45.9837;43187
"2019-07-08 18:41:18";"Voltage";218.495;43188
"2019-07-08 18:41:18";"Accelerometer1RMS";0.0981199;43189
"2019-07-08 18:41:18";"Accelerometer2RMS";0.133056;43190
"2019-07-08 18:41:18";"Volume Flow RateRMS";37.0;43191
"2019-07-08 18:41:18";"Pressure";0.054711;43192
"2019-07-08 18:41:18";"Thermocouple";24.0994;43193
"2019-07-08 18:41:19";"Current";0.000741205;43194
"2019-07-08 18:41:19";"Temperature";46.0972;43195
"2019-07-08 18:41:19";"Voltage";216.95;43196
"2019-07-08 18:41:19";"Accelerometer1RMS";0.102001;43197
"2019-07-08 18:41:19";"Accelerometer2RMS";0.135158;43198
"2019-07-08 18:41:19";"Volume Flow RateRMS";37.0;43199
"2019-07-08 18:41:19";"Pressure";-0.273216;43200
"2019-07-08 18:41:19";"Thermocouple";24.077;43201
"2019-07-08 18:41:20";"Current";0.000722435;43202
"2019-07-08 18:41:20";"Temperature";46.0144;43203
"2019-07-08 18:41:20";"Voltage";237.193;43204
"2019-07-08 18:41:20";"Accelerometer1RMS";0.100724;43205
"2019-07-08 18:41:20";"Accelerometer2RMS";0.140851;43206
"2019-07-08 18:41:20";"Volume Flow RateRMS";37.0;43207
"2019-07-08 18:41:20";"Pressure";0.054711;43208
"2019-07-08 18:41:20";"Thermocouple";24.0803;43209
"2019-07-08 18:41:21";"Current";0.000781283;43210
"2019-07-08 18:41:21";"Temperature";46.0571;43211
"2019-07-08 18:41:21";"Voltage";232.648;43212
"2019-07-08 18:41:21";"Accelerometer1RMS";0.0975855;43213
"2019-07-08 18:41:21";"Accelerometer2RMS";0.133315;43214
"2019-07-08 18:41:21";"Volume Flow RateRMS";37.0;43215
"2019-07-08 18:41:21";"Pressure";-0.273216;43216
"2019-07-08 18:41:21";"Thermocouple";24.085;43217
"2019-07-08 18:41:22";"Current";0.000775488;43218
"2019-07-08 18:41:22";"Temperature";46.0604;43219
"2019-07-08 18:41:22";"Voltage";241.358;43220
"2019-07-08 18:41:22";"Accelerometer1RMS";0.0974248;43221
"2019-07-08 18:41:22";"Accelerometer2RMS";0.137296;43222
"2019-07-08 18:41:22";"Volume Flow RateRMS";37.0;43223
"2019-07-08 18:41:22";"Pressure";-0.601143;43224
"2019-07-08 18:41:22";"Thermocouple";24.085;43225
"2019-07-08 18:41:24";"Current";0.000792059;43226
"2019-07-08 18:41:24";"Temperature";46.2053;43227
"2019-07-08 18:41:24";"Voltage";231.26;43228
"2019-07-08 18:41:24";"Accelerometer1RMS";0.0984986;43229
"2019-07-08 18:41:24";"Accelerometer2RMS";0.133427;43230
"2019-07-08 18:41:24";"Volume Flow RateRMS";36.9694;43231
"2019-07-08 18:41:24";"Pressure";0.054711;43232
"2019-07-08 18:41:24";"Thermocouple";24.0909;43233
"2019-07-08 18:41:25";"Current";0.000777269;43234
"2019-07-08 18:41:25";"Temperature";46.2249;43235
"2019-07-08 18:41:25";"Voltage";244.196;43236
"2019-07-08 18:41:25";"Accelerometer1RMS";0.102969;43237
"2019-07-08 18:41:25";"Accelerometer2RMS";0.137699;43238
"2019-07-08 18:41:25";"Volume Flow RateRMS";36.0314;43239
"2019-07-08 18:41:25";"Pressure";0.054711;43240
"2019-07-08 18:41:25";"Thermocouple";24.0894;43241
"2019-07-08 18:41:26";"Current";0.00078226;43242
"2019-07-08 18:41:26";"Temperature";46.3114;43243
"2019-07-08 18:41:26";"Voltage";213.849;43244
"2019-07-08 18:41:26";"Accelerometer1RMS";0.101153;43245
"2019-07-08 18:41:26";"Accelerometer2RMS";0.139004;43246
"2019-07-08 18:41:26";"Volume Flow RateRMS";36.9694;43247
"2019-07-08 18:41:26";"Pressure";0.054711;43248
"2019-07-08 18:41:26";"Thermocouple";24.0797;43249
"2019-07-08 18:41:27";"Current";0.000786916;43250
"2019-07-08 18:41:27";"Temperature";46.1212;43251
"2019-07-08 18:41:27";"Voltage";232.408;43252
"2019-07-08 18:41:27";"Accelerometer1RMS";0.0969586;43253
"2019-07-08 18:41:27";"Accelerometer2RMS";0.13377;43254
"2019-07-08 18:41:27";"Volume Flow RateRMS";36.0314;43255
"2019-07-08 18:41:27";"Pressure";0.054711;43256
"2019-07-08 18:41:27";"Thermocouple";24.0887;43257
"2019-07-08 18:41:28";"Current";0.000855202;43258
"2019-07-08 18:41:28";"Temperature";46.2171;43259
"2019-07-08 18:41:28";"Voltage";212.494;43260
"2019-07-08 18:41:28";"Accelerometer1RMS";0.0980167;43261
"2019-07-08 18:41:28";"Accelerometer2RMS";0.136797;43262
"2019-07-08 18:41:28";"Volume Flow RateRMS";37.0314;43263
"2019-07-08 18:41:28";"Pressure";0.054711;43264
"2019-07-08 18:41:28";"Thermocouple";24.0857;43265
"2019-07-08 18:41:29";"Current";0.000864039;43266
"2019-07-08 18:41:29";"Temperature";46.3554;43267
"2019-07-08 18:41:29";"Voltage";211.002;43268
"2019-07-08 18:41:29";"Accelerometer1RMS";0.0981145;43269
"2019-07-08 18:41:29";"Accelerometer2RMS";0.132176;43270
"2019-07-08 18:41:29";"Volume Flow RateRMS";37.9396;43271
"2019-07-08 18:41:29";"Pressure";0.054711;43272
"2019-07-08 18:41:29";"Thermocouple";24.0776;43273
"2019-07-08 18:41:30";"Current";0.000835472;43274
"2019-07-08 18:41:30";"Temperature";46.0903;43275
"2019-07-08 18:41:30";"Voltage";231.101;43276
"2019-07-08 18:41:30";"Accelerometer1RMS";0.101849;43277
"2019-07-08 18:41:30";"Accelerometer2RMS";0.136547;43278
"2019-07-08 18:41:30";"Volume Flow RateRMS";36.0314;43279
"2019-07-08 18:41:30";"Pressure";0.054711;43280
"2019-07-08 18:41:30";"Thermocouple";24.0748;43281
"2019-07-08 18:41:31";"Current";0.000869304;43282
"2019-07-08 18:41:31";"Temperature";45.8133;43283
"2019-07-08 18:41:31";"Voltage";224.918;43284
"2019-07-08 18:41:31";"Accelerometer1RMS";0.101645;43285
"2019-07-08 18:41:31";"Accelerometer2RMS";0.141149;43286
"2019-07-08 18:41:31";"Volume Flow RateRMS";37.0;43287
"2019-07-08 18:41:31";"Pressure";0.054711;43288
"2019-07-08 18:41:31";"Thermocouple";24.0703;43289
"2019-07-08 18:41:32";"Current";0.000835155;43290
"2019-07-08 18:41:32";"Temperature";45.953;43291
"2019-07-08 18:41:32";"Voltage";234.74;43292
"2019-07-08 18:41:32";"Accelerometer1RMS";0.0962618;43293
"2019-07-08 18:41:32";"Accelerometer2RMS";0.134212;43294
"2019-07-08 18:41:32";"Volume Flow RateRMS";37.0;43295
"2019-07-08 18:41:32";"Pressure";-0.273216;43296
"2019-07-08 18:41:32";"Thermocouple";24.08;43297
"2019-07-08 18:41:33";"Current";0.000783763;43298
"2019-07-08 18:41:33";"Temperature";46.3039;43299
"2019-07-08 18:41:33";"Voltage";231.749;43300
"2019-07-08 18:41:33";"Accelerometer1RMS";0.0981259;43301
"2019-07-08 18:41:33";"Accelerometer2RMS";0.137439;43302
"2019-07-08 18:41:33";"Volume Flow RateRMS";37.0;43303
"2019-07-08 18:41:33";"Pressure";0.054711;43304
"2019-07-08 18:41:33";"Thermocouple";24.0768;43305
"2019-07-08 18:41:34";"Current";0.000750932;43306
"2019-07-08 18:41:34";"Temperature";45.9532;43307
"2019-07-08 18:41:34";"Voltage";234.514;43308
"2019-07-08 18:41:34";"Accelerometer1RMS";0.0987537;43309
"2019-07-08 18:41:34";"Accelerometer2RMS";0.129161;43310
"2019-07-08 18:41:34";"Volume Flow RateRMS";37.0;43311
"2019-07-08 18:41:34";"Pressure";0.382638;43312
"2019-07-08 18:41:34";"Thermocouple";24.0729;43313
"2019-07-08 18:41:35";"Current";0.000808706;43314
"2019-07-08 18:41:35";"Temperature";45.8094;43315
"2019-07-08 18:41:35";"Voltage";235.016;43316
"2019-07-08 18:41:35";"Accelerometer1RMS";0.102492;43317
"2019-07-08 18:41:35";"Accelerometer2RMS";0.139657;43318
"2019-07-08 18:41:35";"Volume Flow RateRMS";37.0314;43319
"2019-07-08 18:41:35";"Pressure";0.054711;43320
"2019-07-08 18:41:35";"Thermocouple";24.0818;43321
"2019-07-08 18:41:36";"Current";0.000853434;43322
"2019-07-08 18:41:36";"Temperature";45.7393;43323
"2019-07-08 18:41:36";"Voltage";233.304;43324
"2019-07-08 18:41:36";"Accelerometer1RMS";0.100652;43325
"2019-07-08 18:41:36";"Accelerometer2RMS";0.140757;43326
"2019-07-08 18:41:36";"Volume Flow RateRMS";37.9396;43327
"2019-07-08 18:41:36";"Pressure";0.054711;43328
"2019-07-08 18:41:36";"Thermocouple";24.0791;43329
"2019-07-08 18:41:37";"Current";0.000911914;43330
"2019-07-08 18:41:37";"Temperature";45.9993;43331
"2019-07-08 18:41:37";"Voltage";253.368;43332
"2019-07-08 18:41:37";"Accelerometer1RMS";0.0959872;43333
"2019-07-08 18:41:37";"Accelerometer2RMS";0.137047;43334
"2019-07-08 18:41:37";"Volume Flow RateRMS";36.0314;43335
"2019-07-08 18:41:37";"Pressure";0.054711;43336
"2019-07-08 18:41:37";"Thermocouple";24.0908;43337
"2019-07-08 18:41:38";"Current";0.000921087;43338
"2019-07-08 18:41:38";"Temperature";45.8234;43339
"2019-07-08 18:41:38";"Voltage";237.119;43340
"2019-07-08 18:41:38";"Accelerometer1RMS";0.0969747;43341
"2019-07-08 18:41:38";"Accelerometer2RMS";0.139168;43342
"2019-07-08 18:41:38";"Volume Flow RateRMS";37.0;43343
"2019-07-08 18:41:38";"Pressure";0.054711;43344
"2019-07-08 18:41:38";"Thermocouple";24.0803;43345
"2019-07-08 18:41:39";"Current";0.000896873;43346
"2019-07-08 18:41:39";"Temperature";45.8738;43347
"2019-07-08 18:41:39";"Voltage";229.498;43348
"2019-07-08 18:41:39";"Accelerometer1RMS";0.0995249;43349
"2019-07-08 18:41:39";"Accelerometer2RMS";0.128511;43350
"2019-07-08 18:41:39";"Volume Flow RateRMS";37.0;43351
"2019-07-08 18:41:39";"Pressure";0.382638;43352
"2019-07-08 18:41:39";"Thermocouple";24.0809;43353
"2019-07-08 18:41:40";"Current";0.000800739;43354
"2019-07-08 18:41:40";"Temperature";45.8834;43355
"2019-07-08 18:41:40";"Voltage";210.085;43356
"2019-07-08 18:41:40";"Accelerometer1RMS";0.102724;43357
"2019-07-08 18:41:40";"Accelerometer2RMS";0.144435;43358
"2019-07-08 18:41:40";"Volume Flow RateRMS";37.0;43359
"2019-07-08 18:41:40";"Pressure";0.054711;43360
"2019-07-08 18:41:40";"Thermocouple";24.0886;43361
"2019-07-08 18:41:41";"Current";0.000749046;43362
"2019-07-08 18:41:41";"Temperature";45.875;43363
"2019-07-08 18:41:41";"Voltage";210.469;43364
"2019-07-08 18:41:41";"Accelerometer1RMS";0.0995577;43365
"2019-07-08 18:41:41";"Accelerometer2RMS";0.138657;43366
"2019-07-08 18:41:41";"Volume Flow RateRMS";37.0;43367
"2019-07-08 18:41:41";"Pressure";0.382638;43368
"2019-07-08 18:41:41";"Thermocouple";24.086;43369
"2019-07-08 18:41:42";"Current";0.000844694;43370
"2019-07-08 18:41:42";"Temperature";45.9238;43371
"2019-07-08 18:41:42";"Voltage";233.055;43372
"2019-07-08 18:41:42";"Accelerometer1RMS";0.095957;43373
"2019-07-08 18:41:42";"Accelerometer2RMS";0.135986;43374
"2019-07-08 18:41:42";"Volume Flow RateRMS";37.0;43375
"2019-07-08 18:41:42";"Pressure";-0.601143;43376
"2019-07-08 18:41:42";"Thermocouple";24.0981;43377
"2019-07-08 18:41:43";"Current";0.000814696;43378
"2019-07-08 18:41:43";"Temperature";45.8776;43379
"2019-07-08 18:41:43";"Voltage";255.268;43380
"2019-07-08 18:41:43";"Accelerometer1RMS";0.0961904;43381
"2019-07-08 18:41:43";"Accelerometer2RMS";0.1411;43382
"2019-07-08 18:41:43";"Volume Flow RateRMS";37.0;43383
"2019-07-08 18:41:43";"Pressure";-0.273216;43384
"2019-07-08 18:41:43";"Thermocouple";24.1095;43385
"2019-07-08 18:41:44";"Current";0.000764358;43386
"2019-07-08 18:41:44";"Temperature";46.1545;43387
"2019-07-08 18:41:44";"Voltage";230.292;43388
"2019-07-08 18:41:44";"Accelerometer1RMS";0.10015;43389
"2019-07-08 18:41:44";"Accelerometer2RMS";0.131488;43390
"2019-07-08 18:41:44";"Volume Flow RateRMS";37.0;43391
"2019-07-08 18:41:44";"Pressure";0.054711;43392
"2019-07-08 18:41:44";"Thermocouple";24.0901;43393
"2019-07-08 18:41:45";"Current";0.000696659;43394
"2019-07-08 18:41:45";"Temperature";45.8643;43395
"2019-07-08 18:41:45";"Voltage";234.812;43396
"2019-07-08 18:41:45";"Accelerometer1RMS";0.103247;43397
"2019-07-08 18:41:45";"Accelerometer2RMS";0.144243;43398
"2019-07-08 18:41:45";"Volume Flow RateRMS";37.0;43399
"2019-07-08 18:41:45";"Pressure";0.054711;43400
"2019-07-08 18:41:45";"Thermocouple";24.0909;43401
"2019-07-08 18:41:46";"Current";0.000493325;43402
"2019-07-08 18:41:46";"Temperature";46.1476;43403
"2019-07-08 18:41:46";"Voltage";254.366;43404
"2019-07-08 18:41:46";"Accelerometer1RMS";0.099393;43405
"2019-07-08 18:41:46";"Accelerometer2RMS";0.138374;43406
"2019-07-08 18:41:46";"Volume Flow RateRMS";37.0;43407
"2019-07-08 18:41:46";"Pressure";0.382638;43408
"2019-07-08 18:41:46";"Thermocouple";24.0909;43409
"2019-07-08 18:41:47";"Current";0.000696397;43410
"2019-07-08 18:41:47";"Temperature";46.0848;43411
"2019-07-08 18:41:47";"Voltage";227.419;43412
"2019-07-08 18:41:47";"Accelerometer1RMS";0.096573;43413
"2019-07-08 18:41:47";"Accelerometer2RMS";0.13933;43414
"2019-07-08 18:41:47";"Volume Flow RateRMS";37.0;43415
"2019-07-08 18:41:47";"Pressure";0.054711;43416
"2019-07-08 18:41:47";"Thermocouple";24.096;43417
"2019-07-08 18:41:48";"Current";0.000769974;43418
"2019-07-08 18:41:48";"Temperature";46.1627;43419
"2019-07-08 18:41:48";"Voltage";230.908;43420
"2019-07-08 18:41:48";"Accelerometer1RMS";0.100283;43421
"2019-07-08 18:41:48";"Accelerometer2RMS";0.134171;43422
"2019-07-08 18:41:48";"Volume Flow RateRMS";36.9694;43423
"2019-07-08 18:41:48";"Pressure";0.054711;43424
"2019-07-08 18:41:48";"Thermocouple";24.0988;43425
"2019-07-08 18:41:49";"Current";0.00081794;43426
"2019-07-08 18:41:49";"Temperature";46.0765;43427
"2019-07-08 18:41:49";"Voltage";242.404;43428
"2019-07-08 18:41:49";"Accelerometer1RMS";0.10218;43429
"2019-07-08 18:41:49";"Accelerometer2RMS";0.143219;43430
"2019-07-08 18:41:49";"Volume Flow RateRMS";36.0314;43431
"2019-07-08 18:41:49";"Pressure";0.710565;43432
"2019-07-08 18:41:49";"Thermocouple";24.1007;43433
"2019-07-08 18:41:50";"Current";0.000792787;43434
"2019-07-08 18:41:50";"Temperature";46.1585;43435
"2019-07-08 18:41:50";"Voltage";226.277;43436
"2019-07-08 18:41:50";"Accelerometer1RMS";0.0985887;43437
"2019-07-08 18:41:50";"Accelerometer2RMS";0.137612;43438
"2019-07-08 18:41:50";"Volume Flow RateRMS";37.0;43439
"2019-07-08 18:41:50";"Pressure";0.382638;43440
"2019-07-08 18:41:50";"Thermocouple";24.0951;43441
"2019-07-08 18:41:51";"Current";0.0008444;43442
"2019-07-08 18:41:51";"Temperature";46.3335;43443
"2019-07-08 18:41:51";"Voltage";238.087;43444
"2019-07-08 18:41:51";"Accelerometer1RMS";0.0950245;43445
"2019-07-08 18:41:51";"Accelerometer2RMS";0.138029;43446
"2019-07-08 18:41:51";"Volume Flow RateRMS";37.0;43447
"2019-07-08 18:41:51";"Pressure";0.382638;43448
"2019-07-08 18:41:51";"Thermocouple";24.0956;43449
"2019-07-08 18:41:53";"Current";0.000790401;43450
"2019-07-08 18:41:53";"Temperature";46.1318;43451
"2019-07-08 18:41:53";"Voltage";248.424;43452
"2019-07-08 18:41:53";"Accelerometer1RMS";0.0978383;43453
